time,species,N,alpha_AA,alpha_PA
27,Annual infected biomass,0,0.0077337245588226,5.484979516804112e-4
28,Annual infected biomass,0,0.0077337245588226,5.484979516804112e-4
29,Annual infected biomass,0,0.0077337245588226,5.484979516804112e-4
30,Annual infected biomass,0,0.0077337245588226,5.484979516804112e-4
31,Annual infected biomass,0,0.0077337245588226,5.484979516804112e-4
32,Annual infected biomass,0,0.0077337245588226,5.484979516804112e-4
33,Annual infected biomass,0,0.0077337245588226,5.484979516804112e-4
34,Annual infected biomass,0,0.0077337245588226,5.484979516804112e-4
35,Annual infected biomass,0,0.0077337245588226,5.484979516804112e-4
36,Annual infected biomass,0,0.0077337245588226,5.484979516804112e-4
37,Annual infected biomass,0,0.0077337245588226,5.484979516804112e-4
38,Annual infected biomass,0,0.0077337245588226,5.484979516804112e-4
39,Annual infected biomass,0,0.0077337245588226,5.484979516804112e-4
40,Annual infected biomass,0,0.0077337245588226,5.484979516804112e-4
41,Annual infected biomass,0,0.0077337245588226,5.484979516804112e-4
42,Annual infected biomass,0,0.0077337245588226,5.484979516804112e-4
43,Annual infected biomass,0,0.0077337245588226,5.484979516804112e-4
44,Annual infected biomass,0,0.0077337245588226,5.484979516804112e-4
45,Annual infected biomass,0,0.0077337245588226,5.484979516804112e-4
46,Annual infected biomass,0,0.0077337245588226,5.484979516804112e-4
47,Annual infected biomass,0,0.0077337245588226,5.484979516804112e-4
48,Annual infected biomass,0,0.0077337245588226,5.484979516804112e-4
49,Annual infected biomass,0,0.0077337245588226,5.484979516804112e-4
50,Annual infected biomass,0,0.0077337245588226,5.484979516804112e-4
1,Perennial first-year infected biomass,0,0.0077337245588226,5.484979516804112e-4
2,Perennial first-year infected biomass,0.09792681337041692,0.0077337245588226,5.484979516804112e-4
3,Perennial first-year infected biomass,0.043676044744272995,0.0077337245588226,5.484979516804112e-4
4,Perennial first-year infected biomass,0.017238217279003248,0.0077337245588226,5.484979516804112e-4
5,Perennial first-year infected biomass,0.006937999579597443,0.0077337245588226,5.484979516804112e-4
6,Perennial first-year infected biomass,0.002839365902800183,0.0077337245588226,5.484979516804112e-4
7,Perennial first-year infected biomass,0.0011702313038393433,0.0077337245588226,5.484979516804112e-4
8,Perennial first-year infected biomass,4.836424319577137e-4,0.0077337245588226,5.484979516804112e-4
9,Perennial first-year infected biomass,2.0009700107941725e-4,0.0077337245588226,5.484979516804112e-4
10,Perennial first-year infected biomass,8.281994924316184e-5,0.0077337245588226,5.484979516804112e-4
11,Perennial first-year infected biomass,3.428446735365511e-5,0.0077337245588226,5.484979516804112e-4
12,Perennial first-year infected biomass,1.4193391204238352e-5,0.0077337245588226,5.484979516804112e-4
13,Perennial first-year infected biomass,5.876043127912897e-6,0.0077337245588226,5.484979516804112e-4
14,Perennial first-year infected biomass,2.4326956205328767e-6,0.0077337245588226,5.484979516804112e-4
15,Perennial first-year infected biomass,1.007147039976663e-6,0.0077337245588226,5.484979516804112e-4
16,Perennial first-year infected biomass,4.169636771996791e-7,0.0077337245588226,5.484979516804112e-4
17,Perennial first-year infected biomass,1.726251107035921e-7,0.0077337245588226,5.484979516804112e-4
18,Perennial first-year infected biomass,7.146690248544376e-8,0.0077337245588226,5.484979516804112e-4
19,Perennial first-year infected biomass,2.958735817433365e-8,0.0077337245588226,5.484979516804112e-4
20,Perennial first-year infected biomass,1.2250029370797818e-8,0.0077337245588226,5.484979516804112e-4
21,Perennial first-year infected biomass,5.071965089139059e-9,0.0077337245588226,5.484979516804112e-4
22,Perennial first-year infected biomass,2.0999270928792096e-9,0.0077337245588226,5.484979516804112e-4
23,Perennial first-year infected biomass,8.693760689513851e-10,0.0077337245588226,5.484979516804112e-4
24,Perennial first-year infected biomass,3.5993980916060786e-10,0.0077337245588226,5.484979516804112e-4
25,Perennial first-year infected biomass,1.4898272870773432e-10,0.0077337245588226,5.484979516804112e-4
26,Perennial first-year infected biomass,0,0.0077337245588226,5.484979516804112e-4
27,Perennial first-year infected biomass,0,0.0077337245588226,5.484979516804112e-4
28,Perennial first-year infected biomass,0,0.0077337245588226,5.484979516804112e-4
29,Perennial first-year infected biomass,0,0.0077337245588226,5.484979516804112e-4
30,Perennial first-year infected biomass,0,0.0077337245588226,5.484979516804112e-4
31,Perennial first-year infected biomass,0,0.0077337245588226,5.484979516804112e-4
32,Perennial first-year infected biomass,0,0.0077337245588226,5.484979516804112e-4
33,Perennial first-year infected biomass,0,0.0077337245588226,5.484979516804112e-4
34,Perennial first-year infected biomass,0,0.0077337245588226,5.484979516804112e-4
35,Perennial first-year infected biomass,0,0.0077337245588226,5.484979516804112e-4
36,Perennial first-year infected biomass,0,0.0077337245588226,5.484979516804112e-4
37,Perennial first-year infected biomass,0,0.0077337245588226,5.484979516804112e-4
38,Perennial first-year infected biomass,0,0.0077337245588226,5.484979516804112e-4
39,Perennial first-year infected biomass,0,0.0077337245588226,5.484979516804112e-4
40,Perennial first-year infected biomass,0,0.0077337245588226,5.484979516804112e-4
41,Perennial first-year infected biomass,0,0.0077337245588226,5.484979516804112e-4
42,Perennial first-year infected biomass,0,0.0077337245588226,5.484979516804112e-4
43,Perennial first-year infected biomass,0,0.0077337245588226,5.484979516804112e-4
44,Perennial first-year infected biomass,0,0.0077337245588226,5.484979516804112e-4
45,Perennial first-year infected biomass,0,0.0077337245588226,5.484979516804112e-4
46,Perennial first-year infected biomass,0,0.0077337245588226,5.484979516804112e-4
47,Perennial first-year infected biomass,0,0.0077337245588226,5.484979516804112e-4
48,Perennial first-year infected biomass,0,0.0077337245588226,5.484979516804112e-4
49,Perennial first-year infected biomass,0,0.0077337245588226,5.484979516804112e-4
50,Perennial first-year infected biomass,0,0.0077337245588226,5.484979516804112e-4
1,Perennial adult infected biomass,0,0.0077337245588226,5.484979516804112e-4
2,Perennial adult infected biomass,0.9135578705090247,0.0077337245588226,5.484979516804112e-4
3,Perennial adult infected biomass,0.36440814125667825,0.0077337245588226,5.484979516804112e-4
4,Perennial adult infected biomass,0.1414603931441407,0.0077337245588226,5.484979516804112e-4
5,Perennial adult infected biomass,0.056933281851506014,0.0077337245588226,5.484979516804112e-4
6,Perennial adult infected biomass,0.02331135736486929,0.0077337245588226,5.484979516804112e-4
7,Perennial adult infected biomass,0.009610013015684975,0.0077337245588226,5.484979516804112e-4
8,Perennial adult infected biomass,0.003972095665358987,0.0077337245588226,5.484979516804112e-4
9,Perennial adult infected biomass,0.0016434354030376273,0.0077337245588226,5.484979516804112e-4
10,Perennial adult infected biomass,6.802261965147146e-4,0.0077337245588226,5.484979516804112e-4
11,Perennial adult infected biomass,2.815906867162081e-4,0.0077337245588226,5.484979516804112e-4
12,Perennial adult infected biomass,1.1657567664791698e-4,0.0077337245588226,5.484979516804112e-4
13,Perennial adult infected biomass,4.826220106780308e-5,0.0077337245588226,5.484979516804112e-4
14,Perennial adult infected biomass,1.9980670247754e-5,0.0077337245588226,5.484979516804112e-4
15,Perennial adult infected biomass,8.272088723196324e-6,0.0077337245588226,5.484979516804112e-4
16,Perennial adult infected biomass,3.424684414461557e-6,0.0077337245588226,5.484979516804112e-4
17,Perennial adult infected biomass,1.417836936878887e-6,0.0077337245588226,5.484979516804112e-4
18,Perennial adult infected biomass,5.869856208748575e-7,0.0077337245588226,5.484979516804112e-4
19,Perennial adult infected biomass,2.430125429491522e-7,0.0077337245588226,5.484979516804112e-4
20,Perennial adult infected biomass,1.006140578564254e-7,0.0077337245588226,5.484979516804112e-4
21,Perennial adult infected biomass,4.1657912385319794e-8,0.0077337245588226,5.484979516804112e-4
22,Perennial adult infected biomass,1.724748614044488e-8,0.0077337245588226,5.484979516804112e-4
23,Perennial adult infected biomass,7.140524723663296e-9,0.0077337245588226,5.484979516804112e-4
24,Perennial adult infected biomass,2.9563248645670885e-9,0.0077337245588226,5.484979516804112e-4
25,Perennial adult infected biomass,1.2236722090449134e-9,0.0077337245588226,5.484979516804112e-4
26,Perennial adult infected biomass,5.061264848484641e-10,0.0077337245588226,5.484979516804112e-4
27,Perennial adult infected biomass,1.6144208491324085e-10,0.0077337245588226,5.484979516804112e-4
28,Perennial adult infected biomass,0,0.0077337245588226,5.484979516804112e-4
29,Perennial adult infected biomass,0,0.0077337245588226,5.484979516804112e-4
30,Perennial adult infected biomass,0,0.0077337245588226,5.484979516804112e-4
31,Perennial adult infected biomass,0,0.0077337245588226,5.484979516804112e-4
32,Perennial adult infected biomass,0,0.0077337245588226,5.484979516804112e-4
33,Perennial adult infected biomass,0,0.0077337245588226,5.484979516804112e-4
34,Perennial adult infected biomass,0,0.0077337245588226,5.484979516804112e-4
35,Perennial adult infected biomass,0,0.0077337245588226,5.484979516804112e-4
36,Perennial adult infected biomass,0,0.0077337245588226,5.484979516804112e-4
37,Perennial adult infected biomass,0,0.0077337245588226,5.484979516804112e-4
38,Perennial adult infected biomass,0,0.0077337245588226,5.484979516804112e-4
39,Perennial adult infected biomass,0,0.0077337245588226,5.484979516804112e-4
40,Perennial adult infected biomass,0,0.0077337245588226,5.484979516804112e-4
41,Perennial adult infected biomass,0,0.0077337245588226,5.484979516804112e-4
42,Perennial adult infected biomass,0,0.0077337245588226,5.484979516804112e-4
43,Perennial adult infected biomass,0,0.0077337245588226,5.484979516804112e-4
44,Perennial adult infected biomass,0,0.0077337245588226,5.484979516804112e-4
45,Perennial adult infected biomass,0,0.0077337245588226,5.484979516804112e-4
46,Perennial adult infected biomass,0,0.0077337245588226,5.484979516804112e-4
47,Perennial adult infected biomass,0,0.0077337245588226,5.484979516804112e-4
48,Perennial adult infected biomass,0,0.0077337245588226,5.484979516804112e-4
49,Perennial adult infected biomass,0,0.0077337245588226,5.484979516804112e-4
50,Perennial adult infected biomass,0,0.0077337245588226,5.484979516804112e-4
1,Conidia,5500,0.0077337245588226,5.484979516804112e-4
2,Conidia,14.343002588239457,0.0077337245588226,5.484979516804112e-4
3,Conidia,5.566146910706064,0.0077337245588226,5.484979516804112e-4
4,Conidia,2.1491530911041026,0.0077337245588226,5.484979516804112e-4
5,Conidia,0.8641442158937048,0.0077337245588226,5.484979516804112e-4
6,Conidia,0.3537192510723197,0.0077337245588226,5.484979516804112e-4
7,Conidia,0.14580322693108053,0.0077337245588226,5.484979516804112e-4
8,Conidia,0.06026214352595725,0.0077337245588226,5.484979516804112e-4
9,Conidia,0.024932768824557777,0.0077337245588226,5.484979516804112e-4
10,Conidia,0.010319735272772633,0.0077337245588226,5.484979516804112e-4
11,Conidia,0.004272011943178245,0.0077337245588226,5.484979516804112e-4
12,Conidia,0.0017685678629012068,0.0077337245588226,5.484979516804112e-4
13,Conidia,7.321848772163837e-4,0.0077337245588226,5.484979516804112e-4
14,Conidia,3.031263035947494e-4,0.0077337245588226,5.484979516804112e-4
15,Conidia,1.2549566772154387e-4,0.0077337245588226,5.484979516804112e-4
16,Conidia,5.195580742024751e-5,0.0077337245588226,5.484979516804112e-4
17,Conidia,2.1509971203913092e-5,0.0077337245588226,5.484979516804112e-4
18,Conidia,8.905145006178636e-6,0.0077337245588226,5.484979516804112e-4
19,Conidia,3.6867375484680946e-6,0.0077337245588226,5.484979516804112e-4
20,Conidia,1.5264136140051817e-6,0.0077337245588226,5.484979516804112e-4
21,Conidia,6.319912624609871e-7,0.0077337245588226,5.484979516804112e-4
22,Conidia,2.616612200999368e-7,0.0077337245588226,5.484979516804112e-4
23,Conidia,1.0832873221376115e-7,0.0077337245588226,5.484979516804112e-4
24,Conidia,4.485033866661876e-8,0.0077337245588226,5.484979516804112e-4
25,Conidia,1.856454246189087e-8,0.0077337245588226,5.484979516804112e-4
26,Conidia,7.67843409451105e-9,0.0077337245588226,5.484979516804112e-4
27,Conidia,2.4492340125099506e-9,0.0077337245588226,5.484979516804112e-4
28,Conidia,7.810989290053595e-10,0.0077337245588226,5.484979516804112e-4
29,Conidia,0,0.0077337245588226,5.484979516804112e-4
30,Conidia,0,0.0077337245588226,5.484979516804112e-4
31,Conidia,0,0.0077337245588226,5.484979516804112e-4
32,Conidia,0,0.0077337245588226,5.484979516804112e-4
33,Conidia,0,0.0077337245588226,5.484979516804112e-4
34,Conidia,0,0.0077337245588226,5.484979516804112e-4
35,Conidia,0,0.0077337245588226,5.484979516804112e-4
36,Conidia,0,0.0077337245588226,5.484979516804112e-4
37,Conidia,0,0.0077337245588226,5.484979516804112e-4
38,Conidia,0,0.0077337245588226,5.484979516804112e-4
39,Conidia,0,0.0077337245588226,5.484979516804112e-4
40,Conidia,0,0.0077337245588226,5.484979516804112e-4
41,Conidia,0,0.0077337245588226,5.484979516804112e-4
42,Conidia,0,0.0077337245588226,5.484979516804112e-4
43,Conidia,0,0.0077337245588226,5.484979516804112e-4
44,Conidia,0,0.0077337245588226,5.484979516804112e-4
45,Conidia,0,0.0077337245588226,5.484979516804112e-4
46,Conidia,0,0.0077337245588226,5.484979516804112e-4
47,Conidia,0,0.0077337245588226,5.484979516804112e-4
48,Conidia,0,0.0077337245588226,5.484979516804112e-4
49,Conidia,0,0.0077337245588226,5.484979516804112e-4
50,Conidia,0,0.0077337245588226,5.484979516804112e-4
1,Annual,43547.77218405569,0.013649919169116951,0
2,Annual,5050.140196664663,0.013649919169116951,0
3,Annual,3696.791893415641,0.013649919169116951,0
4,Annual,3627.1380477891594,0.013649919169116951,0
5,Annual,3620.294543916028,0.013649919169116951,0
6,Annual,3618.627270664892,0.013649919169116951,0
7,Annual,3618.0318713466977,0.013649919169116951,0
8,Annual,3617.804835714309,0.013649919169116951,0
9,Annual,3617.7175470374395,0.013649919169116951,0
10,Annual,3617.6838790110396,0.013649919169116951,0
11,Annual,3617.6709233479833,0.013649919169116951,0
12,Annual,3617.6659332222735,0.013649919169116951,0
13,Annual,3617.664011512282,0.013649919169116951,0
14,Annual,3617.6632710067497,0.013649919169116951,0
15,Annual,3617.6629717173323,0.013649919169116951,0
16,Annual,3617.662860979561,0.013649919169116951,0
17,Annual,3617.662821645068,0.013649919169116951,0
18,Annual,3617.662808176219,0.013649919169116951,0
19,Annual,3617.662795101156,0.013649919169116951,0
20,Annual,3617.6627925234548,0.013649919169116951,0
21,Annual,3617.6627814273893,0.013649919169116951,0
22,Annual,3617.6627807190825,0.013649919169116951,0
23,Annual,3617.6627805940875,0.013649919169116951,0
24,Annual,3617.6627805491808,0.013649919169116951,0
25,Annual,3617.6627805323988,0.013649919169116951,0
26,Annual,3617.6627805259814,0.013649919169116951,0
27,Annual,3617.6627805235025,0.013649919169116951,0
28,Annual,3617.662780522544,0.013649919169116951,0
29,Annual,3617.6627805221756,0.013649919169116951,0
30,Annual,3617.662780522036,0.013649919169116951,0
31,Annual,3617.662780521985,0.013649919169116951,0
32,Annual,3617.6627805219614,0.013649919169116951,0
33,Annual,3617.6627805219573,0.013649919169116951,0
34,Annual,3617.6627805219514,0.013649919169116951,0
35,Annual,3617.662780521957,0.013649919169116951,0
36,Annual,3617.6627805219573,0.013649919169116951,0
37,Annual,3617.6627805219528,0.013649919169116951,0
38,Annual,3617.662780521951,0.013649919169116951,0
39,Annual,3617.662780521951,0.013649919169116951,0
40,Annual,3617.6627805219487,0.013649919169116951,0
41,Annual,3617.662780521951,0.013649919169116951,0
42,Annual,3617.662780521951,0.013649919169116951,0
43,Annual,3617.6627805219487,0.013649919169116951,0
44,Annual,3617.662780521951,0.013649919169116951,0
45,Annual,3617.6627805219537,0.013649919169116951,0
46,Annual,3617.662780521954,0.013649919169116951,0
47,Annual,3617.6627805219514,0.013649919169116951,0
48,Annual,3617.662780521951,0.013649919169116951,0
49,Annual,3617.6627805219487,0.013649919169116951,0
50,Annual,3617.662780521951,0.013649919169116951,0
1,Perennial first-year,14160.61632515268,0.013649919169116951,0
2,Perennial first-year,14480.979006881911,0.013649919169116951,0
3,Perennial first-year,14669.043918414833,0.013649919169116951,0
4,Perennial first-year,14736.781803800584,0.013649919169116951,0
5,Perennial first-year,14762.711616449806,0.013649919169116951,0
6,Perennial first-year,14772.65096204562,0.013649919169116951,0
7,Perennial first-year,14776.470004406765,0.013649919169116951,0
8,Perennial first-year,14777.939330953,0.013649919169116951,0
9,Perennial first-year,14778.50485580767,0.013649919169116951,0
10,Perennial first-year,14778.722809237106,0.013649919169116951,0
11,Perennial first-year,14778.806694490835,0.013649919169116951,0
12,Perennial first-year,14778.838997457113,0.013649919169116951,0
13,Perennial first-year,14778.85144607937,0.013649919169116951,0
14,Perennial first-year,14778.856243870918,0.013649919169116951,0
15,Perennial first-year,14778.858124658902,0.013649919169116951,0
16,Perennial first-year,14778.858835806259,0.013649919169116951,0
17,Perennial first-year,14778.859094134168,0.013649919169116951,0
18,Perennial first-year,14778.859198795586,0.013649919169116951,0
19,Perennial first-year,14778.859257358545,0.013649919169116951,0
20,Perennial first-year,14778.859274878383,0.013649919169116951,0
21,Perennial first-year,14778.859314071697,0.013649919169116951,0
22,Perennial first-year,14778.859317200462,0.013649919169116951,0
23,Perennial first-year,14778.859317990176,0.013649919169116951,0
24,Perennial first-year,14778.859318276689,0.013649919169116951,0
25,Perennial first-year,14778.859318385124,0.013649919169116951,0
26,Perennial first-year,14778.859318426683,0.013649919169116951,0
27,Perennial first-year,14778.859318442735,0.013649919169116951,0
28,Perennial first-year,14778.859318448905,0.013649919169116951,0
29,Perennial first-year,14778.859318451316,0.013649919169116951,0
30,Perennial first-year,14778.85931845222,0.013649919169116951,0
31,Perennial first-year,14778.859318452545,0.013649919169116951,0
32,Perennial first-year,14778.859318452685,0.013649919169116951,0
33,Perennial first-year,14778.859318452709,0.013649919169116951,0
34,Perennial first-year,14778.859318452785,0.013649919169116951,0
35,Perennial first-year,14778.85931845275,0.013649919169116951,0
36,Perennial first-year,14778.85931845275,0.013649919169116951,0
37,Perennial first-year,14778.859318452785,0.013649919169116951,0
38,Perennial first-year,14778.859318452789,0.013649919169116951,0
39,Perennial first-year,14778.85931845281,0.013649919169116951,0
40,Perennial first-year,14778.859318452785,0.013649919169116951,0
41,Perennial first-year,14778.859318452789,0.013649919169116951,0
42,Perennial first-year,14778.85931845281,0.013649919169116951,0
43,Perennial first-year,14778.859318452785,0.013649919169116951,0
44,Perennial first-year,14778.859318452787,0.013649919169116951,0
45,Perennial first-year,14778.85931845276,0.013649919169116951,0
46,Perennial first-year,14778.859318452758,0.013649919169116951,0
47,Perennial first-year,14778.859318452785,0.013649919169116951,0
48,Perennial first-year,14778.859318452789,0.013649919169116951,0
49,Perennial first-year,14778.859318452784,0.013649919169116951,0
50,Perennial first-year,14778.859318452789,0.013649919169116951,0
1,Perennial adult,28709.44835237306,0.013649919169116951,0
2,Perennial adult,28697.19050522951,0.013649919169116951,0
3,Perennial adult,28880.813939283646,0.013649919169116951,0
4,Perennial adult,29160.339402725236,0.013649919169116951,0
5,Perennial adult,29473.347446274678,0.013649919169116951,0
6,Perennial adult,29792.533314436787,0.013649919169116951,0
7,Perennial adult,30107.03746204924,0.013649919169116951,0
8,Perennial adult,30412.845146898122,0.013649919169116951,0
9,Perennial adult,30708.64581041068,0.013649919169116951,0
10,Perennial adult,30994.17285427889,0.013649919169116951,0
11,Perennial adult,31269.554832616814,0.013649919169116951,0
12,Perennial adult,31535.064352105375,0.013649919169116951,0
13,Perennial adult,31791.021518305202,0.013649919169116951,0
14,Perennial adult,32037.75697596532,0.013649919169116951,0
15,Perennial adult,32275.597951150645,0.013649919169116951,0
16,Perennial adult,32504.86314817735,0.013649919169116951,0
17,Perennial adult,32725.861034893318,0.013649919169116951,0
18,Perennial adult,32938.88944305133,0.013649919169116951,0
19,Perennial adult,33144.23565349979,0.013649919169116951,0
20,Perennial adult,33342.17665939127,0.013649919169116951,0
21,Perennial adult,33532.97948982794,0.013649919169116951,0
22,Perennial adult,33716.90155885529,0.013649919169116951,0
23,Perennial adult,33894.190996508005,0.013649919169116951,0
24,Perennial adult,34065.086989083626,0.013649919169116951,0
25,Perennial adult,34229.82009790346,0.013649919169116951,0
26,Perennial adult,34388.612569938996,0.013649919169116951,0
27,Perennial adult,34541.67863752326,0.013649919169116951,0
28,Perennial adult,34689.224807330385,0.013649919169116951,0
29,Perennial adult,34831.4501389623,0.013649919169116951,0
30,Perennial adult,34968.54651349973,0.013649919169116951,0
31,Perennial adult,35100.69889237282,0.013649919169116951,0
32,Perennial adult,35228.085566897884,0.013649919169116951,0
33,Perennial adult,35350.87839881595,0.013649919169116951,0
34,Perennial adult,35469.24305215718,0.013649919169116951,0
35,Perennial adult,35583.33921674385,0.013649919169116951,0
36,Perennial adult,35693.32082363335,0.013649919169116951,0
37,Perennial adult,35799.33625279188,0.013649919169116951,0
38,Perennial adult,35901.5285332789,0.013649919169116951,0
39,Perennial adult,36000.035536212614,0.013649919169116951,0
40,Perennial adult,36094.990160776615,0.013649919169116951,0
41,Perennial adult,36186.5205135187,0.013649919169116951,0
42,Perennial adult,36274.75008118388,0.013649919169116951,0
43,Perennial adult,36359.797897314565,0.013649919169116951,0
44,Perennial adult,36441.77870284278,0.013649919169116951,0
45,Perennial adult,36520.803100891135,0.013649919169116951,0
46,Perennial adult,36596.97770599131,0.013649919169116951,0
47,Perennial adult,36670.40528792134,0.013649919169116951,0
48,Perennial adult,36741.18491035589,0.013649919169116951,0
49,Perennial adult,36809.41206451646,0.013649919169116951,0
50,Perennial adult,36875.17879800185,0.013649919169116951,0
1,Litter,2660.469458290261,0.013649919169116951,0
2,Litter,2001.4742138459496,0.013649919169116951,0
3,Litter,1738.8502931001153,0.013649919169116951,0
4,Litter,1636.203059082562,0.013649919169116951,0
5,Litter,1596.566943057966,0.013649919169116951,0
6,Litter,1581.292583353155,0.013649919169116951,0
7,Litter,1575.408587118722,0.013649919169116951,0
8,Litter,1573.1421549584788,0.013649919169116951,0
9,Litter,1572.269175407956,0.013649919169116951,0
10,Litter,1571.9329333812498,0.013649919169116951,0
11,Litter,1571.8034225997799,0.013649919169116951,0
12,Litter,1571.7535384997268,0.013649919169116951,0
13,Litter,1571.7343248099,0.013649919169116951,0
14,Litter,1571.726924487339,0.013649919169116951,0
15,Litter,1571.7240754815014,0.013649919169116951,0
16,Litter,1571.722978159733,0.013649919169116951,0
17,Litter,1571.7225548166564,0.013649919169116951,0
18,Litter,1571.7223917601962,0.013649919169116951,0
19,Litter,1571.722329675548,0.013649919169116951,0
20,Litter,1571.7223058705806,0.013649919169116951,0
21,Litter,1571.7222980774227,0.013649919169116951,0
22,Litter,1571.7222951522085,0.013649919169116951,0
23,Litter,1571.7222940279066,0.013649919169116951,0
24,Litter,1571.7222935951809,0.013649919169116951,0
25,Litter,1571.7222934285314,0.013649919169116951,0
26,Litter,1571.7222933643425,0.013649919169116951,0
27,Litter,1571.7222933396206,0.013649919169116951,0
28,Litter,1571.722293330099,0.013649919169116951,0
29,Litter,1571.722293326433,0.013649919169116951,0
30,Litter,1571.7222933250202,0.013649919169116951,0
31,Litter,1571.7222933244752,0.013649919169116951,0
32,Litter,1571.7222933242651,0.013649919169116951,0
33,Litter,1571.722293324183,0.013649919169116951,0
34,Litter,1571.7222933241542,0.013649919169116951,0
35,Litter,1571.722293324141,0.013649919169116951,0
36,Litter,1571.7222933241358,0.013649919169116951,0
37,Litter,1571.722293324135,0.013649919169116951,0
38,Litter,1571.722293324135,0.013649919169116951,0
39,Litter,1571.7222933241362,0.013649919169116951,0
40,Litter,1571.7222933241353,0.013649919169116951,0
41,Litter,1571.7222933241353,0.013649919169116951,0
42,Litter,1571.7222933241364,0.013649919169116951,0
43,Litter,1571.7222933241355,0.013649919169116951,0
44,Litter,1571.7222933241353,0.013649919169116951,0
45,Litter,1571.7222933241337,0.013649919169116951,0
46,Litter,1571.7222933241333,0.013649919169116951,0
47,Litter,1571.7222933241342,0.013649919169116951,0
48,Litter,1571.7222933241346,0.013649919169116951,0
49,Litter,1571.7222933241346,0.013649919169116951,0
50,Litter,1571.722293324135,0.013649919169116951,0
1,Annual biomass,610.2413504744509,0.013649919169116951,0
2,Annual biomass,52.275956836652924,0.013649919169116951,0
3,Annual biomass,51.1536065743195,0.013649919169116951,0
4,Annual biomass,50.794161755340554,0.013649919169116951,0
5,Annual biomass,50.728433779897536,0.013649919169116951,0
6,Annual biomass,50.70755644514091,0.013649919169116951,0
7,Annual biomass,50.69972790317651,0.013649919169116951,0
8,Annual biomass,50.696723363509776,0.013649919169116951,0
9,Annual biomass,50.695567302099185,0.013649919169116951,0
10,Annual biomass,50.695121263852066,0.013649919169116951,0
11,Annual biomass,50.694949663454494,0.013649919169116951,0
12,Annual biomass,50.69488356234662,0.013649919169116951,0
13,Annual biomass,50.69485810705989,0.013649919169116951,0
14,Annual biomass,50.69484829764026,0.013649919169116951,0
15,Annual biomass,50.69484431559244,0.013649919169116951,0
16,Annual biomass,50.694842854378834,0.013649919169116951,0
17,Annual biomass,50.69484233747747,0.013649919169116951,0
18,Annual biomass,50.69484216116111,0.013649919169116951,0
19,Annual biomass,50.694841978127485,0.013649919169116951,0
20,Annual biomass,50.6948419470482,0.013649919169116951,0
21,Annual biomass,50.694841787465585,0.013649919169116951,0
22,Annual biomass,50.69484178252976,0.013649919169116951,0
23,Annual biomass,50.69484178105837,0.013649919169116951,0
24,Annual biomass,50.69484178046756,0.013649919169116951,0
25,Annual biomass,50.6948417802459,0.013649919169116951,0
26,Annual biomass,50.69484178016096,0.013649919169116951,0
27,Annual biomass,50.69484178012811,0.013649919169116951,0
28,Annual biomass,50.69484178011541,0.013649919169116951,0
29,Annual biomass,50.69484178011053,0.013649919169116951,0
30,Annual biomass,50.69484178010868,0.013649919169116951,0
31,Annual biomass,50.69484178010801,0.013649919169116951,0
32,Annual biomass,50.694841780107694,0.013649919169116951,0
33,Annual biomass,50.694841780107645,0.013649919169116951,0
34,Annual biomass,50.69484178010756,0.013649919169116951,0
35,Annual biomass,50.694841780107645,0.013649919169116951,0
36,Annual biomass,50.694841780107645,0.013649919169116951,0
37,Annual biomass,50.69484178010758,0.013649919169116951,0
38,Annual biomass,50.69484178010756,0.013649919169116951,0
39,Annual biomass,50.69484178010756,0.013649919169116951,0
40,Annual biomass,50.69484178010753,0.013649919169116951,0
41,Annual biomass,50.69484178010756,0.013649919169116951,0
42,Annual biomass,50.69484178010756,0.013649919169116951,0
43,Annual biomass,50.69484178010753,0.013649919169116951,0
44,Annual biomass,50.69484178010756,0.013649919169116951,0
45,Annual biomass,50.6948417801076,0.013649919169116951,0
46,Annual biomass,50.6948417801076,0.013649919169116951,0
47,Annual biomass,50.69484178010756,0.013649919169116951,0
48,Annual biomass,50.69484178010756,0.013649919169116951,0
49,Annual biomass,50.69484178010753,0.013649919169116951,0
50,Annual biomass,50.69484178010756,0.013649919169116951,0
1,Perennial first-year biomass,3.256363174374605,0.013649919169116951,0
2,Perennial first-year biomass,44.45771186954776,0.013649919169116951,0
3,Perennial first-year biomass,40.791913165451135,0.013649919169116951,0
4,Perennial first-year biomass,40.23148229125,0.013649919169116951,0
5,Perennial first-year biomass,39.9708843249078,0.013649919169116951,0
6,Perennial first-year biomass,39.86928709591641,0.013649919169116951,0
7,Perennial first-year biomass,39.82983466845763,0.013649919169116951,0
8,Perennial first-year biomass,39.81459593154551,0.013649919169116951,0
9,Perennial first-year biomass,39.808719235656184,0.013649919169116951,0
10,Perennial first-year biomass,39.80645549618618,0.013649919169116951,0
11,Perennial first-year biomass,39.80558300146957,0.013649919169116951,0
12,Perennial first-year biomass,39.80524699774759,0.013649919169116951,0
13,Perennial first-year biomass,39.80511759325416,0.013649919169116951,0
14,Perennial first-year biomass,39.80506775325882,0.013649919169116951,0
15,Perennial first-year biomass,39.80504867527761,0.013649919169116951,0
16,Perennial first-year biomass,39.805041245376955,0.013649919169116951,0
17,Perennial first-year biomass,39.80503834811279,0.013649919169116951,0
18,Perennial first-year biomass,39.805037263986485,0.013649919169116951,0
19,Perennial first-year biomass,39.80503690456991,0.013649919169116951,0
