fungicide,.draw,value
0,3641,0.9921540459117038
0,3642,0.9653771295427992
0,3643,0.9679449618203766
0,3644,0.9913740927145467
0,3645,0.9766131295634625
0,3646,0.9840054438923127
0,3647,0.9825954262545815
0,3648,0.9827700186627655
0,3649,0.9939199231226206
0,3650,0.9751057030730645
0,3651,0.9910208281349742
0,3652,0.9726573738753134
0,3653,0.98884062277564
0,3654,0.9900451124085937
0,3655,0.9934820075476767
0,3656,0.9975085341042439
0,3657,0.9915033687917083
0,3658,0.9872700095523735
0,3659,0.993560743712856
0,3660,0.9136694362248005
0,3661,0.988271440597134
0,3662,0.973149236860434
0,3663,0.972915383377563
0,3664,0.9444396460819973
0,3665,0.9987182887141872
0,3666,0.9656883840511887
0,3667,0.966533323900615
0,3668,0.9621214124141649
0,3669,0.9735980507547446
0,3670,0.9879213061822635
0,3671,0.987242369908755
0,3672,0.9970163665209953
0,3673,0.9961696907810318
0,3674,0.9886339397026537
0,3675,0.9904192971822962
0,3676,0.991735638106721
0,3677,0.9924750292770826
0,3678,0.9810779328592519
0,3679,0.9847915958487777
0,3680,0.9942784394823581
0,3681,0.9402683198946981
0,3682,0.9908850284945062
0,3683,0.939691911971609
0,3684,0.9948360309997807
0,3685,0.915773092779959
0,3686,0.9951157329735041
0,3687,0.9784524720897047
0,3688,0.9918692260318914
0,3689,0.9961658155059859
0,3690,0.9561683648828605
0,3691,0.9945840149914922
0,3692,0.9799532709705683
0,3693,0.983783976937123
0,3694,0.9802089344267242
0,3695,0.9851142597033464
0,3696,0.9861433002019883
0,3697,0.9942541180064954
0,3698,0.9963519548912338
0,3699,0.9334588576782715
0,3700,0.9975345248704357
0,3701,0.9711791341782064
0,3702,0.9906535568642656
0,3703,0.9800498666377407
0,3704,0.9720163535536541
0,3705,0.9839918550093328
0,3706,0.9734879649064583
0,3707,0.9835714474535986
0,3708,0.9968486559270375
0,3709,0.968114728791206
0,3710,0.9855412900206004
0,3711,0.9962881491469946
0,3712,0.9951482600578093
0,3713,0.9920573028049217
0,3714,0.991228123924649
0,3715,0.9752447811149219
0,3716,0.9872355687510421
0,3717,0.9916859677131983
0,3718,0.9925399943003843
0,3719,0.9972852484776317
0,3720,0.9942633371427158
0,3721,0.9676950719335727
0,3722,0.9580152870784505
0,3723,0.996673772932957
0,3724,0.9484392791742432
0,3725,0.9973186051250824
0,3726,0.982799700949119
0,3727,0.9758697298385858
0,3728,0.9850287105964802
0,3729,0.9714740270917904
0,3730,0.9914134452754916
0,3731,0.9921891165559198
0,3732,0.9834859591432661
0,3733,0.9931998337653994
0,3734,0.9716336642303135
0,3735,0.9939565605605026
0,3736,0.9683961696735693
0,3737,0.9917774715645452
0,3738,0.99060440501009
0,3739,0.9862099771989756
0,3740,0.989530668528873
0,3741,0.9874604588152933
0,3742,0.9891230243216522
0,3743,0.9897752719650492
0,3744,0.9703985015320432
0,3745,0.9956368635054335
0,3746,0.9860640588896529
0,3747,0.9758019936980163
0,3748,0.9745272403015149
0,3749,0.9844597762638121
0,3750,0.990385322463657
0,3751,0.9861883857904046
0,3752,0.998209926162548
0,3753,0.9587110754220942
0,3754,0.9921717223723098
0,3755,0.9846725981344291
0,3756,0.9841589664314275
0,3757,0.9884573348943418
0,3758,0.9909869439333732
0,3759,0.985552540767827
0,3760,0.9899087213953437
0,3761,0.987824090654533
0,3762,0.9589295714074308
0,3763,0.9889793060056157
0,3764,0.9833597176828162
0,3765,0.9896110229814679
0,3766,0.9912742808363937
0,3767,0.9788157286016381
0,3768,0.9799209678989341
0,3769,0.9835211627392937
0,3770,0.9420159727139533
0,3771,0.9937673518882973
0,3772,0.9876955200217722
0,3773,0.9861098861680202
0,3774,0.9880566808086636
0,3775,0.9799880337435166
0,3776,0.9933653475439723
0,3777,0.9746361670647519
0,3778,0.9825662934759071
0,3779,0.9739012354338973
0,3780,0.9797573042364496
0,3781,0.9863231537675424
0,3782,0.9798687803317414
0,3783,0.9880287659442862
0,3784,0.978940127142005
0,3785,0.9590949982798394
0,3786,0.9866359477652524
0,3787,0.9822919136984742
0,3788,0.984037935216087
0,3789,0.9840783398076981
0,3790,0.9943900968583294
0,3791,0.9946748951040439
0,3792,0.9922844404431999
0,3793,0.9516590073453479
0,3794,0.9984020852778435
0,3795,0.9835124418155343
0,3796,0.9938521230013102
0,3797,0.9885882302365602
0,3798,0.9880761214224175
0,3799,0.973319387489722
0,3800,0.9791393476518356
0,3801,0.993909385466625
0,3802,0.9976143973532434
0,3803,0.9737176520276785
0,3804,0.9912580215611646
0,3805,0.9781180741804383
0,3806,0.9864457102906079
0,3807,0.9755498632932413
0,3808,0.9865033152724063
0,3809,0.9688855859916273
0,3810,0.9846108750047912
0,3811,0.9743852778660897
0,3812,0.9873954754464673
0,3813,0.9690146220810214
0,3814,0.9966353385875437
0,3815,0.997441315349665
0,3816,0.9758924919913178
0,3817,0.978651277507098
0,3818,0.9814484070321725
0,3819,0.978420791970223
0,3820,0.9820197797898539
0,3821,0.9908570717335706
0,3822,0.9937612918605546
0,3823,0.9793494754442563
0,3824,0.9788593315988723
0,3825,0.9875189056191438
0,3826,0.9829249236709005
0,3827,0.9960273016610803
0,3828,0.9898976938831096
0,3829,0.984435612416407
0,3830,0.9758228953091959
0,3831,0.9836477144868311
0,3832,0.9838263523569885
0,3833,0.9794569262197299
0,3834,0.9963045471488421
0,3835,0.9888491245861201
0,3836,0.9909493660846879
0,3837,0.9782029209599737
0,3838,0.9942718552676942
0,3839,0.9830082543052676
0,3840,0.9839445952026271
0,3841,0.9885779969617794
0,3842,0.9740705603387821
0,3843,0.9607224373562063
0,3844,0.9573406686707651
0,3845,0.9916597112942958
0,3846,0.9795289020358952
0,3847,0.9913517299571721
0,3848,0.9569396451798191
0,3849,0.9950514090482
0,3850,0.9951503618587879
0,3851,0.9872064107890584
0,3852,0.978718019439728
0,3853,0.9765933099038724
0,3854,0.9802176159691776
0,3855,0.9779889422007024
0,3856,0.987474450856948
0,3857,0.9874927123711338
0,3858,0.9881521260305541
0,3859,0.9874963302845995
0,3860,0.9882550860149973
0,3861,0.9734559332013621
0,3862,0.983549983680556
0,3863,0.9931189878813844
0,3864,0.9691750493798443
0,3865,0.989815414527964
0,3866,0.9872889022999441
0,3867,0.9929949747022249
0,3868,0.9881490923122789
0,3869,0.9960416287486811
0,3870,0.9829384736780956
0,3871,0.962153015807539
0,3872,0.9893711601258419
0,3873,0.9774402446990242
0,3874,0.9813932720078163
0,3875,0.984465730706007
0,3876,0.9714907765895742
0,3877,0.997081077112288
0,3878,0.9670394535460225
0,3879,0.994992201753736
0,3880,0.9748295566263249
0,3881,0.9727044665190128
0,3882,0.9953804708295491
0,3883,0.9511222944896329
0,3884,0.9912981859163977
0,3885,0.9687846696490853
0,3886,0.9911066338373775
0,3887,0.9804240461080057
0,3888,0.9948353600690093
0,3889,0.980071096152228
0,3890,0.9923588737480065
0,3891,0.9885442316957755
0,3892,0.9899541130290217
0,3893,0.990048847052608
0,3894,0.9898026132629174
0,3895,0.992758792939838
0,3896,0.9829593634829136
0,3897,0.9753155188316326
0,3898,0.9843687720207086
0,3899,0.9933516888288237
0,3900,0.9556536113221582
0,3901,0.9952241447332527
0,3902,0.9793261097385927
0,3903,0.9882723905348186
0,3904,0.9931682317829545
0,3905,0.9692863955345314
0,3906,0.9850626771551115
0,3907,0.9677169156191134
0,3908,0.9858531301161576
0,3909,0.9732032146873364
0,3910,0.9966982429428948
0,3911,0.9672512317664838
0,3912,0.9818364289294247
0,3913,0.9929668332326916
0,3914,0.9672178460891633
0,3915,0.9668619620873268
0,3916,0.9866750103444931
0,3917,0.9618557185329547
0,3918,0.9906147191608722
0,3919,0.9844454311117338
0,3920,0.9904530800967131
0,3921,0.9755318054676223
0,3922,0.988332368720313
0,3923,0.9845731647572629
0,3924,0.9871255041605906
0,3925,0.9862958223470952
0,3926,0.9736635236576338
0,3927,0.9927820360678772
0,3928,0.9977678939691462
0,3929,0.9698150732517132
0,3930,0.9990588444912712
0,3931,0.9730934998886407
0,3932,0.9864712773464968
0,3933,0.9796593957113977
0,3934,0.9888936753470841
0,3935,0.9832937093999259
0,3936,0.9965829543164779
0,3937,0.8698910155507679
0,3938,0.9987556259357139
0,3939,0.9089292170028407
0,3940,0.9952020313349008
0,3941,0.9789257441885999
0,3942,0.9650914506887753
0,3943,0.9952500293776558
0,3944,0.9872334628288002
0,3945,0.9859690681835239
0,3946,0.9885038825801521
0,3947,0.9761512783097058
0,3948,0.9768478504707192
0,3949,0.9676714527706888
0,3950,0.9927849246053683
0,3951,0.9990566353037778
0,3952,0.9915096789073747
0,3953,0.9963449480601466
0,3954,0.8262041456339287
0,3955,0.9951508091138082
0,3956,0.990834343381923
0,3957,0.9811881975732588
0,3958,0.9920416630251871
0,3959,0.9880144378104124
0,3960,0.9809096044550792
0,3961,0.9793263577458904
0,3962,0.9950070744722399
0,3963,0.9973404657884074
0,3964,0.9777752385786208
0,3965,0.9803695951603083
0,3966,0.987802570935049
0,3967,0.9595929216351007
0,3968,0.9885872245404407
0,3969,0.9924382724604243
0,3970,0.9872176850611147
0,3971,0.9752357113137625
0,3972,0.9880103403068677
0,3973,0.976940178355288
0,3974,0.9817492635666522
0,3975,0.987651072524868
0,3976,0.9810435515863515
0,3977,0.9926101240855998
0,3978,0.9910603771019283
0,3979,0.9965560267528086
0,3980,0.9956220194072942
0,3981,0.9954109536758158
0,3982,0.991467648991472
0,3983,0.977804782652437
0,3984,0.9892704834427261
0,3985,0.9805340201634362
0,3986,0.9695433113896285
0,3987,0.9786704655496561
0,3988,0.9910939100171735
0,3989,0.9825967778116522
0,3990,0.991924101085948
0,3991,0.9835074964247488
0,3992,0.9814625877530616
0,3993,0.9781062904047892
0,3994,0.9838590337969465
0,3995,0.9838685998718943
0,3996,0.9762435852062821
0,3997,0.9789710817483183
0,3998,0.9856553725892686
0,3999,0.9955597452270364
0,4000,0.9538701221328458
0,4001,0.9877871324473736
0,4002,0.9732704679434045
0,4003,0.9936120571534991
0,4004,0.9770964649065462
0,4005,0.9578089732796069
0,4006,0.990948969556574
0,4007,0.9691510248275989
0,4008,0.9876240817002264
0,4009,0.9858149957789801
0,4010,0.9898219708420619
0,4011,0.9927453132709182
0,4012,0.994732139874325
0,4013,0.9749574489120639
0,4014,0.995327870271157
0,4015,0.9704958022106986
0,4016,0.9598490094482295
0,4017,0.992578068283189
0,4018,0.9466312346047787
0,4019,0.9894742163405671
0,4020,0.9744360322039414
0,4021,0.9661486325396877
0,4022,0.9920414078659343
0,4023,0.9781786189059912
0,4024,0.9801830757818458
0,4025,0.9961458192664799
0,4026,0.9847661407513615
0,4027,0.9904424534520494
0,4028,0.9899293201005245
0,4029,0.9939577705200531
0,4030,0.9823894797700298
0,4031,0.9871396295736176
0,4032,0.9900081678352635
0,4033,0.9953374317678717
0,4034,0.9686802274452894
0,4035,0.995817049675045
0,4036,0.9770806442772704
0,4037,0.9904856336998981
0,4038,0.9793755696202919
0,4039,0.9890315514399636
0,4040,0.9758995106584496
0,4041,0.9935780662805658
0,4042,0.990763044299821
0,4043,0.9919486547740526
0,4044,0.9771482720584287
0,4045,0.9924875301617907
0,4046,0.9847974328964695
0,4047,0.992271330039912
0,4048,0.9809136847202802
0,4049,0.956959249595436
0,4050,0.990230178072237
0,4051,0.9925141100012118
0,4052,0.9944982435968386
0,4053,0.9814057425484757
0,4054,0.9955632482108594
0,4055,0.9801245758433708
0,4056,0.9749370619344464
0,4057,0.9942527069380894
0,4058,0.9759743139459781
0,4059,0.9929509257699022
0,4060,0.9717068614092459
0,4061,0.9938175186379149
0,4062,0.9961803124481652
0,4063,0.9669569303485263
0,4064,0.9738509989772258
0,4065,0.9942989877298704
0,4066,0.9658201124741974
0,4067,0.9952090544398714
0,4068,0.9749959876218363
0,4069,0.9905716251955076
0,4070,0.9862557153831696
0,4071,0.9852357086070329
0,4072,0.9984593599814986
0,4073,0.9689206605313208
0,4074,0.9925456546039386
0,4075,0.9904276986170814
0,4076,0.9811279263073438
0,4077,0.9698784239863932
0,4078,0.9675768688383666
0,4079,0.9863570577785626
0,4080,0.9876359239291009
0,4081,0.9900401911307357
0,4082,0.988988930580354
0,4083,0.9794576659690613
0,4084,0.9954684618839834
0,4085,0.9625273247988554
0,4086,0.992969553765007
0,4087,0.9683594384291007
0,4088,0.9890238532648097
0,4089,0.9845142411886539
0,4090,0.9834968221250748
0,4091,0.9861700588052337
0,4092,0.9817584880183954
0,4093,0.9889478255878189
0,4094,0.9761442839006238
0,4095,0.98693987848769
0,4096,0.9821317534387272
0,4097,0.9910047703726923
0,4098,0.9859743707013663
0,4099,0.9833368316160098
0,4100,0.9689291630592127
0,4101,0.9842206768084348
0,4102,0.9670913930164886
0,4103,0.9914579396999604
0,4104,0.9709156799394901
0,4105,0.9964678127498158
0,4106,0.9921460111134457
0,4107,0.9805930108494046
0,4108,0.9831565009769415
0,4109,0.9929654702282972
0,4110,0.974368200133323
0,4111,0.9938245237164921
0,4112,0.9707419759711462
0,4113,0.99473246253851
0,4114,0.9821402302164859
0,4115,0.9918505868823075
0,4116,0.9911505849706076
0,4117,0.9819888737126569
0,4118,0.9692915733442775
0,4119,0.9946890345962555
0,4120,0.929556786415157
0,4121,0.9903282784059428
0,4122,0.9933814275070911
0,4123,0.9865546128236085
0,4124,0.9785106744135718
0,4125,0.9911374241413108
0,4126,0.9889360081279979
0,4127,0.9901510660971079
0,4128,0.9162185589078294
0,4129,0.9306406837902275
0,4130,0.9948678942995498
0,4131,0.9659710486621347
0,4132,0.9854110549421973
0,4133,0.9931119934452273
0,4134,0.9645987563362203
0,4135,0.9944288076591341
0,4136,0.9689205777310486
0,4137,0.9777836228486151
0,4138,0.9861542820522623
0,4139,0.9812374647291298
0,4140,0.9915170843737412
0,4141,0.9880689649945696
0,4142,0.9920597810359224
0,4143,0.9870868296405829
0,4144,0.9828157422519999
0,4145,0.9661595109944893
0,4146,0.9955546548338696
0,4147,0.9983221668600258
0,4148,0.9960540719403994
0,4149,0.984100339697785
0,4150,0.9964228810720499
0,4151,0.9937930247073384
0,4152,0.9727420657736272
0,4153,0.9842141649759504
0,4154,0.9743199812390057
0,4155,0.9977122675879193
0,4156,0.9569811042492826
0,4157,0.9812200730190356
0,4158,0.9920608788131162
0,4159,0.9659061804387945
0,4160,0.9934535814247748
0,4161,0.9855295041605036
0,4162,0.9837922859405601
0,4163,0.9813582018958802
0,4164,0.9809474133985757
0,4165,0.9945471330512474
0,4166,0.9894114392396988
0,4167,0.9902599919513304
0,4168,0.98026061698645
0,4169,0.9933815451584973
0,4170,0.9902672131039921
0,4171,0.9731120897720992
0,4172,0.989487898106619
0,4173,0.9822748874615554
0,4174,0.9938526386813057
0,4175,0.9853589182926964
0,4176,0.9841163026779696
0,4177,0.9868457041809877
0,4178,0.996780771412619
0,4179,0.9813552687866428
0,4180,0.9876969547737301
0,4181,0.9905308530641821
0,4182,0.9573219785812447
0,4183,0.9849924354292314
0,4184,0.9901641223020649
0,4185,0.9816787607008478
0,4186,0.9884983634788364
0,4187,0.989432460252718
0,4188,0.9631086995325372
0,4189,0.9930093029974685
0,4190,0.982551933125315
0,4191,0.9915122336425845
0,4192,0.9935695093053926
0,4193,0.9747605026041373
0,4194,0.9806658523038804
0,4195,0.9880542652284491
0,4196,0.989705897223075
0,4197,0.979519652413072
0,4198,0.9775877394398249
0,4199,0.9712458071218774
0,4200,0.9878895369908495
0,4201,0.9940915576739229
0,4202,0.9976659792120034
0,4203,0.9910692054375226
0,4204,0.9792138942780205
0,4205,0.9832583421838872
0,4206,0.9881962030083001
0,4207,0.9949473083026569
0,4208,0.9891195058819546
0,4209,0.9939277261112762
0,4210,0.990340687442501
0,4211,0.9925279685032681
0,4212,0.970915770336241
0,4213,0.9751693638936902
0,4214,0.9739091018374563
0,4215,0.9951286269743524
0,4216,0.9672975560099228
0,4217,0.9839705104899512
0,4218,0.9909208676848256
0,4219,0.9925652496709896
0,4220,0.9910987084098306
0,4221,0.9814200146891638
0,4222,0.989922175305842
0,4223,0.9940317246359124
0,4224,0.9946004632715233
0,4225,0.9825907320920879
0,4226,0.9773868422270315
0,4227,0.9882475480584542
0,4228,0.9786617695345577
0,4229,0.9921472492981538
0,4230,0.9799495176342214
0,4231,0.9844699782069544
0,4232,0.967839065353825
0,4233,0.9308194438880357
0,4234,0.9847150838258565
0,4235,0.9876037192158216
0,4236,0.993092031434227
0,4237,0.9941010105620094
0,4238,0.9657372619027002
0,4239,0.98886029633873
0,4240,0.9663504308057504
0,4241,0.9791618856934695
0,4242,0.9871664200304113
0,4243,0.9810087504971943
0,4244,0.994861650712246
0,4245,0.9915900255822496
0,4246,0.9714868816650326
0,4247,0.97883004395007
0,4248,0.9948015202191002
0,4249,0.9776708883064406
0,4250,0.9739718000625333
0,4251,0.9892923836543113
0,4252,0.9626452652132442
0,4253,0.9938059801336577
0,4254,0.9772297595760975
0,4255,0.971546679643247
0,4256,0.9833938113120457
0,4257,0.9624456135902402
0,4258,0.9851771504589568
0,4259,0.9807100978982276
0,4260,0.9821749231790492
0,4261,0.9792532396594369
0,4262,0.9899209370565889
0,4263,0.995919598815987
0,4264,0.9896588755700209
0,4265,0.9606901797475312
0,4266,0.9967722533660435
0,4267,0.9742894745903589
0,4268,0.9861675851707912
0,4269,0.9548285798382417
0,4270,0.9964015059932045
0,4271,0.9938443673645462
0,4272,0.9783377055702737
0,4273,0.9813525482717654
0,4274,0.9865741979093291
0,4275,0.9925886351205042
0,4276,0.9471146923456609
0,4277,0.9959088781565216
0,4278,0.9647003472113792
0,4279,0.9719509304610595
0,4280,0.9963646994485594
0,4281,0.999059757467855
0,4282,0.9545991811346184
0,4283,0.9754971213720454
0,4284,0.9831649316960507
0,4285,0.9861193236184752
0,4286,0.9643867597632201
0,4287,0.9926871659857583
0,4288,0.982870172701243
0,4289,0.9702776284992258
0,4290,0.9033409481425082
0,4291,0.9843664693360924
0,4292,0.9771246104690038
0,4293,0.9890555899951786
0,4294,0.974817253657875
0,4295,0.9830239994419553
0,4296,0.9848504206493652
0,4297,0.993362151162651
0,4298,0.9370252963601363
0,4299,0.995910833624848
0,4300,0.9888330820300565
0,4301,0.9924477585994851
0,4302,0.9870946363012925
0,4303,0.9907529768412698
0,4304,0.9895574307899462
0,4305,0.9808496852868748
0,4306,0.9674321529607806
0,4307,0.9933410752788988
0,4308,0.9742896654586741
0,4309,0.9890499948930038
0,4310,0.9818648317874288
0,4311,0.9818068995978128
0,4312,0.964814480247231
0,4313,0.9677439308355616
0,4314,0.9792580906409561
0,4315,0.9820567349189888
0,4316,0.9884492967368831
0,4317,0.9795563347612793
0,4318,0.9889925857729518
0,4319,0.9649290385512705
0,4320,0.9757493248222556
0,4321,0.9918072915215274
0,4322,0.9594495601464654
0,4323,0.991839846077467
0,4324,0.9774565618049684
0,4325,0.9900088658230769
0,4326,0.9954632835342657
0,4327,0.9935986522227985
0,4328,0.9910851948662026
0,4329,0.9825652867591532
0,4330,0.9949723085400812
0,4331,0.9850267991736522
0,4332,0.9837168029085414
0,4333,0.9913310697659411
0,4334,0.992175168771781
0,4335,0.9860881136458115
0,4336,0.9823952989522119
0,4337,0.9893370464897417
0,4338,0.9508588901116153
0,4339,0.9716048184844854
0,4340,0.9897813041286234
0,4341,0.9946696116193151
0,4342,0.9940858124985922
0,4343,0.9844508110755695
0,4344,0.9691148652983274
0,4345,0.9929425672481874
0,4346,0.9979161142429593
0,4347,0.9874678982351882
0,4348,0.9939813523140214
0,4349,0.9858192755896182
0,4350,0.9872642027188165
0,4351,0.9870259259855796
0,4352,0.9852193034087536
0,4353,0.9918711127802072
0,4354,0.9667208765819543
0,4355,0.931612303312037
0,4356,0.9639058339105439
0,4357,0.993614490274764
0,4358,0.9803091056267405
0,4359,0.9962808242878141
0,4360,0.9860783220042395
0,4361,0.9791845595605928
0,4362,0.9549483032071433
0,4363,0.9987160923055877
0,4364,0.996782005839246
0,4365,0.964325671401379
0,4366,0.9912345183852325
0,4367,0.9875869444794502
0,4368,0.9901384201221946
0,4369,0.9670010728169255
0,4370,0.9842798249563577
0,4371,0.9962709079096479
0,4372,0.9412490415642324
0,4373,0.9508437255073543
0,4374,0.9975019815823457
0,4375,0.8933771929737083
0,4376,0.9882943768335674
0,4377,0.994276901868634
0,4378,0.9741977037393335
0,4379,0.995304443110343
0,4380,0.9582862504506469
0,4381,0.9770025768545484
0,4382,0.9932194985560411
0,4383,0.9818597735836535
0,4384,0.9873908818388585
0,4385,0.9910641673659112
0,4386,0.9963826649188721
0,4387,0.9454288633800346
0,4388,0.9908699303528276
0,4389,0.9720769184170845
0,4390,0.9965637896151865
0,4391,0.9905441025839598
0,4392,0.9839551967796094
0,4393,0.9909567896982436
0,4394,0.9549938993836246
0,4395,0.9837452604294118
0,4396,0.9716962338183109
0,4397,0.9911400777197463
0,4398,0.9738895614043835
0,4399,0.9958923297475069
0,4400,0.9635232414785393
0,4401,0.9926005963972347
0,4402,0.9850110995516765
0,4403,0.9640134062930246
0,4404,0.9459164576284886
0,4405,0.9823179601683182
0,4406,0.9975801295313631
0,4407,0.9975500003239502
0,4408,0.9463044754913416
0,4409,0.96455854439616
0,4410,0.9872156155239359
0,4411,0.9577676560439728
0,4412,0.988722360933347
0,4413,0.9845079956830275
0,4414,0.9622158429940305
0,4415,0.9865560522534574
0,4416,0.9914635946138649
0,4417,0.9916301936042363
0,4418,0.9836279648154801
0,4419,0.990792306797287
0,4420,0.9661201521617916
0,4421,0.9949425153068573
0,4422,0.9311528932723421
0,4423,0.9767684475193379
0,4424,0.9887388872071765
0,4425,0.9916436193451839
0,4426,0.9868336685808585
0,4427,0.9906939061941223
0,4428,0.9905824376103294
0,4429,0.9832072049024028
0,4430,0.9914082661353905
0,4431,0.9703986673171417
0,4432,0.9861552927360271
0,4433,0.9741875931153553
0,4434,0.9907057070093863
0,4435,0.9933440390882622
0,4436,0.9898525988413805
0,4437,0.9869825561208667
0,4438,0.9565791146796048
0,4439,0.992173398028745
0,4440,0.9534901428671985
0,4441,0.9878833880156871
0,4442,0.9841732754748594
0,4443,0.9949604630218997
0,4444,0.9767444192659874
0,4445,0.9889001865020445
0,4446,0.9809993873034496
0,4447,0.9864135732373979
0,4448,0.9797947263750554
0,4449,0.9933283910478414
0,4450,0.9337606595055363
0,4451,0.9846111345687231
0,4452,0.9922626487272145
0,4453,0.9790079080507286
0,4454,0.9773040990256986
0,4455,0.9669047430008276
0,4456,0.9818838340093293
0,4457,0.9587674915796517
0,4458,0.9788915083370433
0,4459,0.9788435219072159
0,4460,0.9774474295770476
0,4461,0.9781305581600321
0,4462,0.9718932973698098
0,4463,0.9969947019407179
0,4464,0.9195020547401983
0,4465,0.995123273789808
0,4466,0.9553626061523861
0,4467,0.9932553133132186
0,4468,0.9938392224276384
0,4469,0.9420323578912323
0,4470,0.9880253673029094
0,4471,0.9845213150926271
0,4472,0.9901549424991768
0,4473,0.9955744379097379
0,4474,0.9701564819829475
0,4475,0.9839688529208801
0,4476,0.983805878367375
0,4477,0.981052970720482
0,4478,0.9900173296065132
0,4479,0.9863380696901467
0,4480,0.9746451673252405
0,4481,0.9884406585218934
0,4482,0.9889516832367288
0,4483,0.9799286036395028
0,4484,0.9787546324239423
0,4485,0.9879846692269005
0,4486,0.9662042202841534
0,4487,0.9907435282296545
0,4488,0.9936396525333054
0,4489,0.9645757077002781
0,4490,0.9973386836959314
0,4491,0.9708302356678232
0,4492,0.9862293525903492
0,4493,0.9928889989789765
0,4494,0.9641174520449453
0,4495,0.9923833543256569
0,4496,0.9703010371391608
0,4497,0.9947037775199101
0,4498,0.9715392428638477
0,4499,0.9900954234108588
0,4500,0.9828353331357852
0,4501,0.9789304485208676
0,4502,0.9535950561099179
0,4503,0.9676165519845517
0,4504,0.9873487860688435
0,4505,0.97421044476606
0,4506,0.9865337404502843
0,4507,0.9864467635602955
0,4508,0.9820375518654166
0,4509,0.9716533099599904
0,4510,0.9933855850043045
0,4511,0.9804328452374453
0,4512,0.9747270144373109
0,4513,0.9927439592886191
0,4514,0.9933874029459394
0,4515,0.9874642425614931
0,4516,0.9956797872292332
0,4517,0.9843709689401232
0,4518,0.9812107308335677
0,4519,0.992098818347882
0,4520,0.9861049772740064
0,4521,0.9806086546928774
0,4522,0.9752624676786242
0,4523,0.9791458502686416
0,4524,0.9925734080960011
0,4525,0.9526791493931492
0,4526,0.9797950302122052
0,4527,0.9860655338168767
0,4528,0.9705321013216408
0,4529,0.9961444941850608
0,4530,0.9841814069438718
0,4531,0.9924709843497259
0,4532,0.9737489139274248
0,4533,0.9759866572995247
0,4534,0.9766292555926765
0,4535,0.9793792917533821
0,4536,0.9770090960342592
0,4537,0.9910958218662828
0,4538,0.9824977037370114
0,4539,0.9801329172121183
0,4540,0.9926886108633339
0,4541,0.9738005197785492
0,4542,0.9743231808879881
0,4543,0.9803392087693686
0,4544,0.9778474568729971
0,4545,0.9680823580310968
0,4546,0.9932687279044059
0,4547,0.9519550536986278
0,4548,0.9975582146020688
0,4549,0.9664187042926946
0,4550,0.9885674835045646
0,4551,0.9837583659356787
0,4552,0.99033203791852
0,4553,0.9915529032367647
0,4554,0.9965112177297716
0,4555,0.9859683702608004
0,4556,0.9950970900991847
0,4557,0.9723378989572794
0,4558,0.9893354759519212
0,4559,0.9708138727807658
0,4560,0.9767523649944015
0,4561,0.9829882574425138
0,4562,0.9889700986327322
0,4563,0.9832599130324297
0,4564,0.9925828286694989
0,4565,0.9889414690134172
0,4566,0.9894310255677311
0,4567,0.989561599639716
0,4568,0.9684189565812357
0,4569,0.9824296189914319
0,4570,0.9857008151315313
0,4571,0.9944369085511127
0,4572,0.9853001138996498
0,4573,0.9746858535282451
0,4574,0.9801705065685016
0,4575,0.965005306229212
0,4576,0.989205190922793
0,4577,0.9746064388317223
0,4578,0.9884624542676022
0,4579,0.9804358886580702
0,4580,0.9639078744260815
0,4581,0.9886693474109302
0,4582,0.9865879291886965
0,4583,0.9834261994081205
0,4584,0.9685371150783711
0,4585,0.9929034363773314
0,4586,0.9555767286129478
0,4587,0.9950829718854739
0,4588,0.9861161183843985
0,4589,0.994447955694226
0,4590,0.9920958913950376
0,4591,0.986002728461615
0,4592,0.9895827608972171
0,4593,0.9915787568546279
0,4594,0.9782346881161494
0,4595,0.9851825981270664
0,4596,0.9697715460564343
0,4597,0.9962289300645834
0,4598,0.980934723438714
0,4599,0.9969928880439205
0,4600,0.9502806854644826
0,4601,0.9568253306550055
0,4602,0.9804848824260145
0,4603,0.9860487945536118
0,4604,0.9892471804090086
0,4605,0.9916603102931066
0,4606,0.9791343090249893
0,4607,0.9791645649087489
0,4608,0.9888777050144125
0,4609,0.989279666516384
0,4610,0.9858643088210466
0,4611,0.9852357415032776
0,4612,0.9800428642738583
0,4613,0.983759825524399
0,4614,0.98914031371503
0,4615,0.9871795410268801
0,4616,0.9780234051574076
0,4617,0.9788088107555474
0,4618,0.9867124656507823
0,4619,0.9883283023231337
0,4620,0.9726542796281389
0,4621,0.9709820006535494
0,4622,0.9969569477141009
0,4623,0.9578699143979945
0,4624,0.9865634406490202
0,4625,0.9768740199625923
0,4626,0.9888853996713421
0,4627,0.9794391024313331
0,4628,0.9871400002411945
0,4629,0.9801244380347838
0,4630,0.9869948811195197
0,4631,0.9926278388594548
0,4632,0.9888354970064904
0,4633,0.9876531109619178
0,4634,0.9911689318584128
0,4635,0.9674251085707788
0,4636,0.9933053774760253
0,4637,0.9776159899695115
0,4638,0.9844395824329842
0,4639,0.9892109765111289
0,4640,0.9941248688715747
0,4641,0.9791805624133167
0,4642,0.9935432434548453
0,4643,0.9860386484795385
0,4644,0.9768507712372443
0,4645,0.9967200719957248
0,4646,0.9710853216833489
0,4647,0.9949134349730189
