fungicide,.draw,value
0,2365,0.5653352613725586
0,2366,0.5595557355966622
0,2367,0.633111489779048
0,2368,0.7522484506652686
0,2369,0.6197150009943878
0,2370,0.6623571394144375
0,2371,0.4304355886657283
0,2372,0.7704528140320462
0,2373,0.6491800765310353
0,2374,0.7846355467951117
0,2375,0.5605587323016158
0,2376,0.5009388080801539
0,2377,0.8488249232539696
0,2378,0.5350039938205481
0,2379,0.6470051256586548
0,2380,0.7269638466647345
0,2381,0.5811631105412116
0,2382,0.6527087708447631
0,2383,0.676936945620344
0,2384,0.6282941710712834
0,2385,0.5968352060868721
0,2386,0.7344956967334481
0,2387,0.6244327997229685
0,2388,0.7815692059167891
0,2389,0.5606766595327106
0,2390,0.7639754610582808
0,2391,0.473075204202478
0,2392,0.7017136152643415
0,2393,0.7350670952241696
0,2394,0.6910324454463851
0,2395,0.7342098313828337
0,2396,0.701395213562064
0,2397,0.7231505895083139
0,2398,0.6181564952876878
0,2399,0.6653513861999627
0,2400,0.5659896560705414
0,2401,0.7295961907283133
0,2402,0.6987165028782024
0,2403,0.7767046567677843
0,2404,0.7420198345612016
0,2405,0.7041566142142018
0,2406,0.7075531524269236
0,2407,0.6389660151903224
0,2408,0.583742011633708
0,2409,0.5648902433907698
0,2410,0.6388611766062302
0,2411,0.6496279736113961
0,2412,0.68672701777452
0,2413,0.67301271364981
0,2414,0.7259316085178006
0,2415,0.6792523062788702
0,2416,0.5772722940475679
0,2417,0.5678398523133629
0,2418,0.7958174429466237
0,2419,0.7820667678798514
0,2420,0.7542347320505531
0,2421,0.6185290556589687
0,2422,0.62343612101081
0,2423,0.7776698396107454
0,2424,0.7468434708125709
0,2425,0.6768853068203883
0,2426,0.5716143369777188
0,2427,0.5616048927613467
0,2428,0.7062763310758867
0,2429,0.7879636030612235
0,2430,0.5583217901047587
0,2431,0.8370922855921654
0,2432,0.5089176693839628
0,2433,0.7342401052757708
0,2434,0.7227602542663853
0,2435,0.8166469864031416
0,2436,0.7152346690981721
0,2437,0.7451019116274518
0,2438,0.6729262116628763
0,2439,0.6848211697161819
0,2440,0.7642856307671968
0,2441,0.7658954253148238
0,2442,0.7799640453366812
0,2443,0.7576829791515425
0,2444,0.8385276478793386
0,2445,0.5510254249056987
0,2446,0.7639445153547049
0,2447,0.6785838111242635
0,2448,0.5696529928991607
0,2449,0.7971312264678209
0,2450,0.5364396966321529
0,2451,0.6735507800307218
0,2452,0.7457093678412823
0,2453,0.6620545520464807
0,2454,0.5277998493520687
0,2455,0.4919366421662687
0,2456,0.687441545733377
0,2457,0.816685589928773
0,2458,0.7547533134250506
0,2459,0.5872186507239228
0,2460,0.5343242981128021
0,2461,0.9195954785346786
0,2462,0.37140554092056777
0,2463,0.3686828167109237
0,2464,0.6991589366970116
0,2465,0.6949257423286903
0,2466,0.6055694179927902
0,2467,0.6878432427611307
0,2468,0.6870955558621463
0,2469,0.696156320229583
0,2470,0.6046235625966164
0,2471,0.5678617971449771
0,2472,0.43645299243228197
0,2473,0.4977540549749555
0,2474,0.46206633770983635
0,2475,0.8060376442523797
0,2476,0.5241533103429944
0,2477,0.5990157224298376
0,2478,0.7673363850780177
0,2479,0.8224990659692131
0,2480,0.5636800374184663
0,2481,0.5414764184549058
0,2482,0.7142729964707818
0,2483,0.6199824822977467
0,2484,0.6728997967102612
0,2485,0.6557657679293297
0,2486,0.7355093981092611
0,2487,0.7788629216704855
0,2488,0.4879414654125834
0,2489,0.5424058650753492
0,2490,0.6875461537890798
0,2491,0.6720698080129536
0,2492,0.7521209970295211
0,2493,0.5869127893738467
0,2494,0.5530771725987524
0,2495,0.6346326768796616
0,2496,0.6373680652409291
0,2497,0.6589087538262036
0,2498,0.642883637254546
0,2499,0.6314512350552101
0,2500,0.7062591956578137
0,2501,0.7166288829120917
0,2502,0.7727836115537452
0,2503,0.6818243977711989
0,2504,0.7666459806876127
0,2505,0.5923256605634292
0,2506,0.5340872028576334
0,2507,0.6104741928199455
0,2508,0.43843801993358755
0,2509,0.7897531908674498
0,2510,0.5617991049290811
0,2511,0.7323491409855986
0,2512,0.7075533107386354
0,2513,0.47664888887648443
0,2514,0.6470456460026748
0,2515,0.7465289692527372
0,2516,0.730635508778495
0,2517,0.7014069977256511
0,2518,0.7059233958887271
0,2519,0.7322431603374044
0,2520,0.7079155936534117
0,2521,0.6278879252823916
0,2522,0.6306857822645465
0,2523,0.5879925958946753
0,2524,0.7478729536873447
0,2525,0.6068682434861119
0,2526,0.8115358053210979
0,2527,0.6661448817252881
0,2528,0.6281794533136303
0,2529,0.7564022257639429
0,2530,0.6276457509706588
0,2531,0.7569180811067422
0,2532,0.7095166517839714
0,2533,0.6762770691399623
0,2534,0.6523100292430298
0,2535,0.6740602366778796
0,2536,0.7356499720868815
0,2537,0.6668689668558532
0,2538,0.5563597943605992
0,2539,0.7346715412965702
0,2540,0.6777349766158075
0,2541,0.7219685497093692
0,2542,0.7020605831491662
0,2543,0.5768096937438887
0,2544,0.6280416430025596
0,2545,0.5929650329997445
0,2546,0.6302297920384041
0,2547,0.7659613274897901
0,2548,0.7860742039439048
0,2549,0.6108957298195031
0,2550,0.759950344953851
0,2551,0.8195144756078171
0,2552,0.8032657116907292
0,2553,0.7034172194975431
0,2554,0.5295111300940809
0,2555,0.6871241466746985
0,2556,0.5615353357210597
0,2557,0.4439934912407338
0,2558,0.7083675520497096
0,2559,0.3968414126840718
0,2560,0.8204614462051039
0,2561,0.8008425088497023
0,2562,0.7546079777801988
0,2563,0.8654376582222787
0,2564,0.667285735829822
0,2565,0.5996232112180564
0,2566,0.5477167143721474
0,2567,0.6727351342755331
0,2568,0.6730384495412157
0,2569,0.86297313546653
0,2570,0.838269580515044
0,2571,0.7727034175225671
0,2572,0.663986242280558
0,2573,0.6767167516960111
0,2574,0.5831158863937891
0,2575,0.6711982432555823
0,2576,0.6790803865890435
0,2577,0.8020270396051886
0,2578,0.6689042413323606
0,2579,0.6458883326128528
0,2580,0.6919809950870139
0,2581,0.6082268784904978
0,2582,0.7497944866702639
0,2583,0.48115793659340084
0,2584,0.7941372019978583
0,2585,0.628440289541273
0,2586,0.6857545892523069
0,2587,0.5380087295464075
0,2588,0.6780532594263678
0,2589,0.7627597426254213
0,2590,0.6958790143578578
0,2591,0.7402466791598147
0,2592,0.5116017926037154
0,2593,0.5507952375191253
0,2594,0.6782750699531082
0,2595,0.6482125816782006
0,2596,0.645189628655436
0,2597,0.642537457920263
0,2598,0.6312517003714513
0,2599,0.5474859148881098
0,2600,0.626593448036733
0,2601,0.5337045930750856
0,2602,0.7059298349727071
0,2603,0.6014372621118185
0,2604,0.6048372455531003
0,2605,0.572971287481156
0,2606,0.600289038528887
0,2607,0.5648071026301755
0,2608,0.5697310862205938
0,2609,0.5719162437856059
0,2610,0.6512769061904891
0,2611,0.5758907195986307
0,2612,0.7278205775649951
0,2613,0.7228231766058888
0,2614,0.778301147936023
0,2615,0.7583410844843794
0,2616,0.7938129866937828
0,2617,0.6795558935603618
0,2618,0.7496373462807301
0,2619,0.5877845939883038
0,2620,0.6449427755351402
0,2621,0.5934610756375195
0,2622,0.8210891574947619
0,2623,0.770524106906721
0,2624,0.7710386580831825
0,2625,0.6458674551097539
0,2626,0.6242167674531464
0,2627,0.5468911204280122
0,2628,0.7638498872793505
0,2629,0.751405466968586
0,2630,0.5647171295055415
0,2631,0.7670609228024009
0,2632,0.5764263919161912
0,2633,0.607752084325674
0,2634,0.5379246197651135
0,2635,0.5881668933232347
0,2636,0.7201738881152324
0,2637,0.6310522491374191
0,2638,0.6063563429791138
0,2639,0.6150469710740897
0,2640,0.7655306621830453
0,2641,0.5673705300531655
0,2642,0.6392617575579312
0,2643,0.68321716107545
0,2644,0.7700981019305911
0,2645,0.7409897612816301
0,2646,0.6541488303783545
0,2647,0.5900924047382791
0,2648,0.7629167188182436
0,2649,0.7681862175682586
0,2650,0.6158937243874352
0,2651,0.7759155707933952
0,2652,0.6695420980504703
0,2653,0.7154005110406517
0,2654,0.6501357301601883
0,2655,0.6619798349832648
0,2656,0.7887412686751525
0,2657,0.8629418598486316
0,2658,0.5507229319656135
0,2659,0.6878587888510731
0,2660,0.6465803116205048
0,2661,0.7747282210984264
0,2662,0.462482169295928
0,2663,0.7044693706279693
0,2664,0.8737026413826192
0,2665,0.6887861873157249
0,2666,0.710846143048204
0,2667,0.24999977483271765
0,2668,0.47051775258369816
0,2669,0.2653118671869865
0,2670,0.3296834334686108
0,2671,0.4668373197448687
0,2672,0.5996983245201051
0,2673,0.7269006586334672
0,2674,0.6914042655407308
0,2675,0.5351813965479562
0,2676,0.700889436934239
0,2677,0.49269122575635443
0,2678,0.5087010700079762
0,2679,0.4548782824948337
0,2680,0.46739854135136355
0,2681,0.5731683387682551
0,2682,0.8742598653317393
0,2683,0.6993615692199898
0,2684,0.5596297459081585
0,2685,0.6419446053527935
0,2686,0.660200596751927
0,2687,0.5307781457978697
0,2688,0.6351871517576461
0,2689,0.5959229187025058
0,2690,0.676749829092125
0,2691,0.6248946940450035
0,2692,0.5139137817782398
0,2693,0.5649788952101691
0,2694,0.6828531117631995
0,2695,0.8089270433508513
0,2696,0.7138134850102944
0,2697,0.7181460722602921
0,2698,0.6711059344652316
0,2699,0.6634798722376412
0,2700,0.730660451779265
0,2701,0.7172090603725445
0,2702,0.548669467819657
0,2703,0.7981902923270241
0,2704,0.6589354447668022
0,2705,0.5896394399832275
0,2706,0.6567138507666799
0,2707,0.8109150138698779
0,2708,0.7808521305175422
0,2709,0.8528475629942401
0,2710,0.7582061269943224
0,2711,0.8277731239523042
0,2712,0.7622245285579311
0,2713,0.716687497870189
0,2714,0.6166856753728025
0,2715,0.7031460544241681
0,2716,0.6458306033503298
0,2717,0.6752345386033686
0,2718,0.5917089388457307
0,2719,0.6190851453761531
0,2720,0.7077220447803485
0,2721,0.6661884993158661
0,2722,0.7992033878848689
0,2723,0.6209814774498754
0,2724,0.7280337316341867
0,2725,0.8539375723707453
0,2726,0.7384042358762419
0,2727,0.7883841343003128
0,2728,0.6062105421339784
0,2729,0.5047684484199042
0,2730,0.7775618106607288
0,2731,0.5895888295091838
0,2732,0.4966760748513355
0,2733,0.7118593532043247
0,2734,0.6041581670687497
0,2735,0.6740610361887261
0,2736,0.7581101182804566
0,2737,0.6699015501470484
0,2738,0.6506365779775639
0,2739,0.5171578167365078
0,2740,0.7741270218818294
0,2741,0.42663843482108715
0,2742,0.5143596364165314
0,2743,0.7017487008789
0,2744,0.643950724808963
0,2745,0.4480579795562126
0,2746,0.44076319860674457
0,2747,0.5896112468120661
0,2748,0.5913934708885707
0,2749,0.6609625543773632
0,2750,0.7101049699023595
0,2751,0.7323350475814576
0,2752,0.6100221618577114
0,2753,0.6423962391488305
0,2754,0.7153528968300612
0,2755,0.7023273117946245
0,2756,0.7611259332187342
0,2757,0.6999525833979353
0,2758,0.6964821476314016
0,2759,0.5815807942397886
0,2760,0.5677282452896902
0,2761,0.762843921398323
0,2762,0.7225082881342118
0,2763,0.7208238191706309
0,2764,0.660265693101832
0,2765,0.6798159112595208
0,2766,0.6527826099321112
0,2767,0.572725066941007
0,2768,0.4671331279011492
0,2769,0.5527141053698675
0,2770,0.8037808371368571
0,2771,0.7979423666262869
0,2772,0.6030259968024815
0,2773,0.5104416709617222
0,2774,0.775317825855469
0,2775,0.7235113498065463
0,2776,0.537988382179124
0,2777,0.6444791442367366
0,2778,0.7697461453329285
0,2779,0.5573204928359842
0,2780,0.6722334708089669
0,2781,0.8162041117050396
0,2782,0.6660569563056632
0,2783,0.6383886825429321
0,2784,0.6963819313733358
0,2785,0.6503713964506213
0,2786,0.4597868863652634
0,2787,0.634250529331651
0,2788,0.6270053836233676
0,2789,0.7199265836548876
0,2790,0.6676817527272199
0,2791,0.7617646480304711
0,2792,0.6418804865674836
0,2793,0.6545045642446279
0,2794,0.680763268446216
0,2795,0.7049436457638445
0,2796,0.6452502437858479
0,2797,0.7113711283730525
0,2798,0.7004030273460391
0,2799,0.6769803631506555
0,2800,0.8505540701403108
0,2801,0.7028863548943557
0,2802,0.6700442734392045
0,2803,0.7484955859430273
0,2804,0.7862950748881207
0,2805,0.8707973908970549
0,2806,0.7065970962948666
0,2807,0.6972129338261359
0,2808,0.6029124326948877
0,2809,0.6705476244985272
0,2810,0.6965736588832717
0,2811,0.6096651937866779
0,2812,0.6899842890686344
0,2813,0.6289176346604338
0,2814,0.7533504211667889
0,2815,0.6591739501192279
0,2816,0.7789291946495012
0,2817,0.650053368328725
0,2818,0.7030439293209847
0,2819,0.6680233628075377
0,2820,0.5820537664258992
0,2821,0.8428458692758792
0,2822,0.5014446426407763
0,2823,0.600309224798695
0,2824,0.6243595783376736
0,2825,0.8351694945211189
0,2826,0.7241534602382546
0,2827,0.7452175054416176
0,2828,0.713057297602818
0,2829,0.7235545209420083
0,2830,0.6137251840649361
0,2831,0.6423501539290437
0,2832,0.7398234564278227
0,2833,0.6565695546113499
0,2834,0.6429427947438755
0,2835,0.7240034248446512
0,2836,0.7320755124076785
0,2837,0.6362957205842898
0,2838,0.5083614038355531
0,2839,0.5418277035170546
0,2840,0.7202304176339198
0,2841,0.6975518753850279
0,2842,0.6885914468806558
0,2843,0.609653412762416
0,2844,0.672472695174411
0,2845,0.7141700075173796
0,2846,0.6597451308256937
0,2847,0.6938081408801976
0,2848,0.7073631506192114
0,2849,0.6022095206307878
0,2850,0.7198567126510145
0,2851,0.7341561940844543
0,2852,0.6181650562663005
0,2853,0.7583975780962287
0,2854,0.6783062962210686
0,2855,0.7065696419538834
0,2856,0.5898841999499532
0,2857,0.7397774394228784
0,2858,0.734671649821667
0,2859,0.6249770800226099
0,2860,0.5834425982847333
0,2861,0.5953627900277694
0,2862,0.6123665503282031
0,2863,0.5241443434471719
0,2864,0.7021016624711951
0,2865,0.673951021592452
0,2866,0.7470530436508979
0,2867,0.7573521833619232
0,2868,0.6681083345937014
0,2869,0.7512483379632868
0,2870,0.6280776530029708
0,2871,0.6094463230002185
0,2872,0.6899454688949324
0,2873,0.7173707742430647
0,2874,0.7403833361897724
0,2875,0.6211023341885257
0,2876,0.6631851335687823
0,2877,0.4370925000606626
0,2878,0.6787252886347103
0,2879,0.6098275639857361
0,2880,0.6703937853171638
0,2881,0.6576623151185099
0,2882,0.7192523656968565
0,2883,0.6546999873126358
0,2884,0.7914267151869645
0,2885,0.6446438405657762
0,2886,0.5772774493662958
0,2887,0.59303210826756
0,2888,0.7137329476910513
0,2889,0.5968875595870936
0,2890,0.8549939697220751
0,2891,0.7675138188859056
0,2892,0.41242390670605816
0,2893,0.5712692320118173
0,2894,0.6148229770973057
0,2895,0.4311409519032248
0,2896,0.7075480029993592
0,2897,0.7790246708178117
0,2898,0.532052704576092
0,2899,0.8270056765289815
0,2900,0.7380788190892078
0,2901,0.6264266933375463
0,2902,0.633928835957942
0,2903,0.6590926389452926
0,2904,0.45394138513563304
0,2905,0.8409669502571239
0,2906,0.8388092348584658
0,2907,0.7575830627532628
0,2908,0.685920109950393
0,2909,0.6534211796571889
0,2910,0.774409698929266
0,2911,0.8119458985889166
0,2912,0.7729766261724416
0,2913,0.5964722827324374
0,2914,0.6378832868527727
0,2915,0.6232491198905906
0,2916,0.5622768265990977
0,2917,0.7451239197181876
0,2918,0.7042732960583468
0,2919,0.6541565444191436
0,2920,0.6074086556695371
0,2921,0.5854427372295482
0,2922,0.6727934280906541
0,2923,0.6158108202178079
0,2924,0.5846666797705998
0,2925,0.7319742252627305
0,2926,0.17433476283340674
0,2927,0.17003321212226902
0,2928,0.4210008601435982
0,2929,0.7102041417528394
0,2930,0.5984520158637261
0,2931,0.6760507447583058
0,2932,0.7689807114651926
0,2933,0.5699738086342302
0,2934,0.7427737102841463
0,2935,0.7126098278134532
0,2936,0.7358499860338279
0,2937,0.7527828722366974
0,2938,0.6109537443190359
0,2939,0.6676341217060386
0,2940,0.6120710703433621
0,2941,0.8445110259530523
0,2942,0.8080661835411573
0,2943,0.6179231310815292
0,2944,0.8582253206207053
0,2945,0.6049814542587072
0,2946,0.6045468685410001
0,2947,0.5396226344045347
0,2948,0.6656408683415195
0,2949,0.6897336255725312
0,2950,0.7211882520225792
0,2951,0.5617870086388597
0,2952,0.6565179113343419
0,2953,0.5734587679700687
0,2954,0.7418048942086558
0,2955,0.6441401284318444
0,2956,0.6526252729232239
0,2957,0.6120697470582024
0,2958,0.7400491280571279
0,2959,0.7858406642617346
0,2960,0.6181017745457428
0,2961,0.6385135570099554
0,2962,0.8013477912844836
0,2963,0.636846731100907
0,2964,0.5675278430617421
0,2965,0.7006689544780157
0,2966,0.7342115334432906
0,2967,0.7071164404583615
0,2968,0.8423145042752238
0,2969,0.44171286359838163
0,2970,0.4032178110162629
0,2971,0.7111916920394098
0,2972,0.7502803998431452
0,2973,0.4999641421393512
0,2974,0.7065844298675383
0,2975,0.396008502957029
0,2976,0.868493488641545
0,2977,0.549245864706631
0,2978,0.7127645348663703
0,2979,0.6764405699947643
0,2980,0.6470652821933828
0,2981,0.6060207849161875
0,2982,0.6542175055765804
0,2983,0.687288641833928
0,2984,0.6873345071579182
0,2985,0.7040013544785616
0,2986,0.49349720128338814
0,2987,0.4524711994513136
0,2988,0.6542889119669117
0,2989,0.5013674820300494
0,2990,0.6623395718691908
0,2991,0.7300386378108632
0,2992,0.6469062724234321
0,2993,0.6751089768014259
0,2994,0.5475029979771899
0,2995,0.5492301973648984
0,2996,0.6867583447983615
0,2997,0.7390537952278218
0,2998,0.6966168613710457
0,2999,0.7827307231938767
0,3000,0.6564663204688717
0,3001,0.5097470020700133
0,3002,0.565855278058974
0,3003,0.6388456969207575
0,3004,0.8338951121007172
0,3005,0.7429447733342355
0,3006,0.7462970644999057
0,3007,0.7103718969750915
0,3008,0.6382191187622914
0,3009,0.8674915752587562
0,3010,0.674973213631654
0,3011,0.4735285347448282
0,3012,0.7929858600903863
0,3013,0.818855121969339
0,3014,0.6344588769269341
0,3015,0.6938440999786201
0,3016,0.7389878998719339
0,3017,0.8892498740329459
0,3018,0.8507394207291793
0,3019,0.5085949064460451
0,3020,0.5461908522049927
0,3021,0.5503793097560976
0,3022,0.5648124767345453
0,3023,0.7641217676626048
0,3024,0.6005824711053331
0,3025,0.7684279267366084
0,3026,0.7578497231558781
0,3027,0.690366246343669
0,3028,0.8292945129210617
0,3029,0.773590227468245
0,3030,0.6239303897274746
0,3031,0.4890066587034955
0,3032,0.6830384058672665
0,3033,0.4562122765310984
0,3034,0.45318275561351723
0,3035,0.776961551255071
0,3036,0.7832700822965978
0,3037,0.30522963211356113
0,3038,0.7601702529559791
0,3039,0.5948616088031617
0,3040,0.6717490506518605
0,3041,0.47194133312393266
0,3042,0.4495810027392665
0,3043,0.6501824963062617
0,3044,0.5062308428322522
0,3045,0.5985442200802449
0,3046,0.6764659549521445
0,3047,0.6163679006590177
0,3048,0.8454369030300938
0,3049,0.6548337410004906
0,3050,0.6553023282147845
0,3051,0.6654627095179484
0,3052,0.6340918483324558
0,3053,0.5711960430532399
0,3054,0.4591014574835891
0,3055,0.5466796551125238
0,3056,0.7791966948085051
0,3057,0.7203469356938195
0,3058,0.6585267458957863
0,3059,0.6089250035870257
0,3060,0.6725819993084527
0,3061,0.626308440587639
0,3062,0.42593877148728343
0,3063,0.6402533294812497
0,3064,0.5420597119747789
0,3065,0.4783028745945413
0,3066,0.47141135466119943
0,3067,0.6880333068319139
0,3068,0.6053279729073604
0,3069,0.7786938324573163
0,3070,0.685509532754208
0,3071,0.6336663930860688
0,3072,0.5640056808378106
0,3073,0.744471892525856
0,3074,0.6521992714839399
0,3075,0.6776296300128325
0,3076,0.6719913333236894
0,3077,0.6519448656032266
0,3078,0.7741964233481238
0,3079,0.6804025958297081
0,3080,0.7252645519748205
0,3081,0.766583789013286
0,3082,0.6404113924243496
0,3083,0.6271883411658863
0,3084,0.6525508506563237
0,3085,0.688655674237298
0,3086,0.6746309253415904
0,3087,0.5370275668823417
0,3088,0.7490723050187205
0,3089,0.3747404598699673
0,3090,0.3836272317332716
0,3091,0.6750595467311238
0,3092,0.7565259174180792
0,3093,0.7375647720870112
0,3094,0.6766107365302658
0,3095,0.5755803928468759
0,3096,0.6499295648931002
0,3097,0.49074423205004797
0,3098,0.6444559909786813
0,3099,0.7834529477503477
0,3100,0.7100162608724213
0,3101,0.7495211959641996
0,3102,0.8072460692208235
0,3103,0.7233309923398281
0,3104,0.5829629969472284
0,3105,0.9074250471210795
0,3106,0.8815845104906682
0,3107,0.8861847920900118
0,3108,0.8228263643229109
0,3109,0.5110637380559001
0,3110,0.8739602345583664
0,3111,0.7734658665807957
0,3112,0.8149846525702615
0,3113,0.6712494217538955
0,3114,0.7854656900577663
0,3115,0.8145651125941733
0,3116,0.6504801660001219
0,3117,0.649301601211542
0,3118,0.6636296985473144
0,3119,0.8154271042463234
0,3120,0.5467538735717924
0,3121,0.6716307479794027
0,3122,0.6331122537183188
0,3123,0.516837713652946
0,3124,0.6607333656105535
0,3125,0.7094756219444595
0,3126,0.7116102297328416
0,3127,0.7288731657479661
0,3128,0.5500510899752934
0,3129,0.6827800860125363
0,3130,0.6204385977006619
0,3131,0.6378841954888669
0,3132,0.6435598363978365
0,3133,0.7235317066478936
0,3134,0.7127370147942687
0,3135,0.5615364256431261
0,3136,0.4999769004932902
0,3137,0.6291035336679793
0,3138,0.6105350492634709
0,3139,0.7674789128638791
0,3140,0.6822423275435184
0,3141,0.6724554609415795
0,3142,0.5723255970852279
0,3143,0.723265116733515
0,3144,0.6952621792088335
0,3145,0.6569459011932952
0,3146,0.7462197118337056
0,3147,0.7300355017959713
0,3148,0.609263535584198
0,3149,0.7527800487461758
0,3150,0.7124473820441529
0,3151,0.6066566584510111
0,3152,0.6289189552898372
0,3153,0.684857287553754
0,3154,0.4470175643168168
0,3155,0.708138749810867
0,3156,0.6121254675263219
0,3157,0.7370810438145518
0,3158,0.7685790394562602
0,3159,0.9026363263499025
0,3160,0.7694788016054006
0,3161,0.6227226127733683
0,3162,0.91922254229954
0,3163,0.7372978065526405
0,3164,0.543523536437715
0,3165,0.8485154212012699
0,3166,0.7210956799824513
0,3167,0.5924680904017433
0,3168,0.5998789203100667
0,3169,0.5201450873994776
0,3170,0.5345659391571541
0,3171,0.7925050516912527
0,3172,0.6387010805096893
0,3173,0.6850598133288519
0,3174,0.8079464718410637
0,3175,0.6263596740477846
0,3176,0.7423174024374833
0,3177,0.7614901750645496
0,3178,0.5714567804201521
0,3179,0.5707170018622121
0,3180,0.8088252503644281
0,3181,0.7260046827470732
0,3182,0.4352978758272112
0,3183,0.3175972904585938
0,3184,0.5643385525077474
0,3185,0.6064922329530766
0,3186,0.505792322884127
0,3187,0.5254207190952943
0,3188,0.8154029172077754
0,3189,0.3211177482610444
0,3190,0.36978638671736264
0,3191,0.37679811762898535
0,3192,0.3086903192027257
0,3193,0.8890336414455801
0,3194,0.7618823603072002
0,3195,0.6873373933149834
0,3196,0.6244248137165384
0,3197,0.844960992498203
0,3198,0.6824409940404731
0,3199,0.5291081706885246
0,3200,0.5038019050031207
0,3201,0.5816266375109211
0,3202,0.5598338828492937
0,3203,0.6740312387108114
0,3204,0.7891310131425681
0,3205,0.5871699944519603
0,3206,0.570941319248997
0,3207,0.5098962239189744
0,3208,0.5924824494106652
0,3209,0.4906996644053797
0,3210,0.6944267103644385
0,3211,0.6314126264945852
0,3212,0.7445419786367796
0,3213,0.41489666305029727
0,3214,0.6287968293063725
0,3215,0.5915858532918684
0,3216,0.5755570326436926
0,3217,0.5231920024038273
0,3218,0.7407750214523333
0,3219,0.8060222902431853
0,3220,0.8403595379077053
0,3221,0.9411398829073644
0,3222,0.7836404567356899
0,3223,0.743351187192362
0,3224,0.5736140856108196
0,3225,0.6058884027968803
0,3226,0.5317461294199414
0,3227,0.8115905944906734
0,3228,0.5365594168887146
0,3229,0.6373681799568969
0,3230,0.7611892348660236
0,3231,0.58280404570134
0,3232,0.6759193976300549
0,3233,0.5269612983365659
0,3234,0.4476586712313088
0,3235,0.6325453747377766
0,3236,0.6013419447183899
0,3237,0.6399909609307038
0,3238,0.7051032862752252
0,3239,0.6869383379035455
0,3240,0.4578143724181811
0,3241,0.8493811849169494
0,3242,0.6734284872322475
0,3243,0.6514286149136811
0,3244,0.7594180673147248
0,3245,0.838013134473867
0,3246,0.6637324670949961
0,3247,0.6870844436766236
0,3248,0.6917628497601349
0,3249,0.7441978636634863
0,3250,0.7061743952907246
0,3251,0.7500452269471344
0,3252,0.6465672817181639
0,3253,0.6520997447466137
0,3254,0.6165584710608061
0,3255,0.5905956311081547
0,3256,0.5049362671415201
0,3257,0.47737099259578425
0,3258,0.6484758360374749
0,3259,0.7255702131020413
0,3260,0.770050709222545
0,3261,0.7489714591991402
0,3262,0.7266858380587371
0,3263,0.6024422313633901
0,3264,0.6103906854882046
0,3265,0.6130790635200996
0,3266,0.6786345758592921
0,3267,0.6574061452649993
0,3268,0.7557329095935548
0,3269,0.4295175818038641
0,3270,0.6541713519313981
0,3271,0.7513888079482864
0,3272,0.5416661082682033
0,3273,0.5852072619162956
0,3274,0.7818138215650857
0,3275,0.8141594234332372
0,3276,0.5375940090347483
0,3277,0.5562309047362908
0,3278,0.7257721781719777
0,3279,0.6377428506748203
0,3280,0.4810466373925645
0,3281,0.7091433834852173
0,3282,0.6984194384036129
0,3283,0.7669459911332529
0,3284,0.47910272870257686
0,3285,0.5020791145619182
0,3286,0.7835978003777337
0,3287,0.4815278127410601
0,3288,0.5922052307336437
0,3289,0.6240206026440079
0,3290,0.6924106918882375
0,3291,0.7171660011640026
0,3292,0.7720167282393025
0,3293,0.5945805112232194
0,3294,0.7936202378084443
0,3295,0.6716207764958756
0,3296,0.6697836362899119
0,3297,0.5537453394007235
0,3298,0.6587226985586458
0,3299,0.6945214912911438
0,3300,0.7697081150100514
0,3301,0.5691809078219758
0,3302,0.5112824195169962
0,3303,0.5655279023693183
0,3304,0.6111889115906896
0,3305,0.5972908540008889
0,3306,0.899337248951714
0,3307,0.6994624546189312
0,3308,0.6383543496582489
0,3309,0.392357468467609
0,3310,0.6584553148644241
0,3311,0.604853791578522
0,3312,0.5957643779166193
0,3313,0.5112374116460613
0,3314,0.6301726963612193
0,3315,0.7012996533331541
0,3316,0.6710744328773105
0,3317,0.8163753771212697
0,3318,0.7757414883995452
0,3319,0.3665168632398409
0,3320,0.5181016355569639
0,3321,0.5912660447783517
0,3322,0.5262300953224652
0,3323,0.5166173793415663
0,3324,0.6721301706898853
0,3325,0.6890669377542119
0,3326,0.7029381410643705
0,3327,0.5990239464319557
0,3328,0.72037168014354
0,3329,0.49148853148445104
0,3330,0.7036796887051269
0,3331,0.7797960769963588
0,3332,0.752322790683558
0,3333,0.586748658275052
0,3334,0.682342611357076
0,3335,0.630002981121116
0,3336,0.42888950645597396
0,3337,0.8229071530936335
0,3338,0.6421197636042694
0,3339,0.4937670484663922
0,3340,0.689888260190333
0,3341,0.7865220348740034
0,3342,0.52649583864485
0,3343,0.7262534423436037
0,3344,0.6613416224454496
0,3345,0.603601027024935
0,3346,0.761751087330946
0,3347,0.5865064315947968
0,3348,0.5549310584324189
0,3349,0.8209238192159234
0,3350,0.40983870338652484
0,3351,0.7003510128098533
0,3352,0.6460600197236265
0,3353,0.6909674841881777
0,3354,0.7432784667015053
0,3355,0.5626510452208145
0,3356,0.3671988718594971
0,3357,0.7582629063949743
0,3358,0.7605463108520087
0,3359,0.5998538431994057
0,3360,0.6287713288303648
0,3361,0.7914328724887648
0,3362,0.8422146944909978
0,3363,0.5927434715401875
0,3364,0.4706630291493546
0,3365,0.7720728946681048
0,3366,0.6840018579332162
0,3367,0.6470030765014311
0,3368,0.5929398361622382
0,3369,0.6392133228731794
0,3370,0.7296424745570937
